feat_idx,dataset,reg_epochs,ptb_rate,base_g0,base_gX,lock_g0,lock_gX
1191,cora,50,0.5,0.9859649538993835,0.9863805174827576,0.9894737005233765,0.9851424098014832
1192,cora,50,0.5,0.8280701637268066,0.816343367099762,0.9543859958648682,0.832439124584198
1193,cora,50,0.5,0.9754385948181152,0.9574907422065735,0.9929824471473694,0.9665703773498535
1194,cora,50,0.5,0.7684210538864136,0.7197688817977905,0.9614035487174988,0.8832026720046997
1195,cora,50,0.5,0.8105263113975525,0.8006603717803955,0.9754385948181152,0.8885679244995117
1196,cora,50,0.5,0.9508771896362305,0.9550144672393799,0.9964912533760071,0.9942220449447632
1197,cora,50,0.5,0.8912280797958374,0.8811390995979309,0.9719298481941223,0.8316137194633484
1198,cora,50,0.5,0.8421052694320679,0.8402806520462036,0.9052631855010986,0.8105654120445251
1199,cora,50,0.5,0.9894737005233765,0.994634747505188,0.9859649538993835,0.9777135848999023
1200,cora,50,0.5,0.9859649538993835,0.9826661348342896,0.9894737005233765,0.9748246073722839
1201,cora,50,0.5,0.9789474010467529,0.9826661348342896,0.9719298481941223,0.9550144672393799
1202,cora,50,0.5,0.8210526704788208,0.8122162818908691,0.9894737005233765,0.9678085446357727
1203,cora,50,0.5,0.7052631974220276,0.7094511389732361,0.9298245906829834,0.8860916495323181
1204,cora,50,0.5,0.8456140756607056,0.8365662693977356,0.9789474010467529,0.9071399569511414
1205,cora,50,0.5,0.7228070497512817,0.6925299167633057,0.9543859958648682,0.8130416870117188
1206,cora,50,0.5,0.8561403751373291,0.8786628246307373,0.6280701756477356,0.9141560196876526
1207,cora,50,0.5,0.7438596487045288,0.7259595990180969,0.9578947424888611,0.8633925318717957
1208,cora,50,0.5,0.8561403751373291,0.8910441994667053,0.936842143535614,0.8749484419822693
1209,cora,50,0.5,0.6807017922401428,0.6318613290786743,0.7684210538864136,0.6165910363197327
1210,cora,50,0.5,0.9298245906829834,0.9178704023361206,0.9754385948181152,0.9203466773033142
1211,cora,50,0.5,0.8245614171028137,0.7957078218460083,0.9578947424888611,0.9075526595115662
1212,cora,50,0.5,0.7824561595916748,0.7771357893943787,0.9789474010467529,0.8753611445426941
1213,cora,50,0.5,0.9157894849777222,0.9071399569511414,0.9824561476707458,0.9711102247238159
1214,cora,50,0.5,0.9649122953414917,0.9694593548774719,0.9859649538993835,0.9851424098014832
1215,cora,50,0.5,0.8210526704788208,0.7787866592407227,0.9614035487174988,0.8807263970375061
1216,cora,50,0.5,0.9754385948181152,0.9793644547462463,0.9929824471473694,0.980189859867096
1217,cora,50,0.5,0.9754385948181152,0.9777135848999023,0.9929824471473694,0.9971110224723816
1218,cora,50,0.5,0.9614035487174988,0.9504746198654175,0.9894737005233765,0.9896822571754456
1219,cora,50,0.5,0.8175438642501831,0.8076764345169067,0.9578947424888611,0.85555100440979
1220,cora,50,0.5,0.9649122953414917,0.9591416120529175,0.9929824471473694,0.9785390496253967
1221,cora,50,0.5,0.9614035487174988,0.9640941023826599,0.9929824471473694,0.9764754772186279
1222,cora,50,0.5,0.9263157844543457,0.9158068895339966,0.9719298481941223,0.8959966897964478
1223,cora,50,0.5,0.8947368860244751,0.8852662444114685,0.9754385948181152,0.9335534572601318
1224,cora,50,0.5,0.9578947424888611,0.9653322696685791,0.9754385948181152,0.9781262874603271
1225,cora,50,0.5,0.9473684430122375,0.9463475346565247,0.9964912533760071,0.994634747505188
1226,cora,50,0.5,0.9859649538993835,0.980189859867096,0.9859649538993835,0.9678085446357727
1227,cora,50,0.5,0.9929824471473694,0.9880313873291016,0.9894737005233765,0.9541890621185303
1228,cora,50,0.5,0.7508772015571594,0.7589765191078186,0.9403508901596069,0.8914569020271301
1229,cora,50,0.5,0.859649121761322,0.850185751914978,0.9403508901596069,0.9195212721824646
1230,cora,50,0.5,0.8210526704788208,0.8010730743408203,0.8280701637268066,0.728023111820221
1231,cora,50,0.5,0.898245632648468,0.9054890871047974,0.9824561476707458,0.9405695796012878
1232,cora,50,0.5,0.8947368860244751,0.8914569020271301,0.9543859958648682,0.9166322946548462
1233,cora,50,0.5,0.7333333492279053,0.744118869304657,0.9754385948181152,0.8365662693977356
1234,cora,50,0.5,0.9263157844543457,0.9335534572601318,0.9192982912063599,0.9492365121841431
1235,cora,50,0.5,0.9228070378303528,0.940156877040863,0.9228070378303528,0.9232356548309326
1236,cora,50,0.5,0.7859649062156677,0.7796120643615723,0.898245632648468,0.8382170796394348
1237,cora,50,0.5,0.9052631855010986,0.8922823071479797,0.9894737005233765,0.9211721420288086
1238,cora,50,0.5,0.9087719321250916,0.8865043520927429,0.9824561476707458,0.9145687222480774
1239,cora,50,0.5,0.9403508901596069,0.9463475346565247,0.9929824471473694,0.9661576747894287
1240,cora,50,0.5,0.8350877165794373,0.8477094769477844,0.8912280797958374,0.8633925318717957
1241,cora,50,0.5,0.859649121761322,0.8510111570358276,0.9859649538993835,0.943871259689331
1242,cora,50,0.5,0.9438596963882446,0.9558398723602295,0.9894737005233765,0.9731737971305847
1243,cora,50,0.5,0.9438596963882446,0.9488238096237183,0.9333333373069763,0.9195212721824646
1244,cora,50,0.5,0.9894737005233765,0.9777135848999023,0.9964912533760071,0.9624432921409607
1245,cora,50,0.5,0.9614035487174988,0.9636813998222351,0.9964912533760071,0.9888567924499512
1246,cora,50,0.5,0.9859649538993835,0.9723483324050903,0.9859649538993835,0.9372678995132446
1247,cora,50,0.5,0.8877193331718445,0.9096161723136902,0.9192982912063599,0.7886916995048523
1248,cora,50,0.5,0.9263157844543457,0.9257119297981262,0.9929824471473694,0.9793644547462463
1249,cora,50,0.5,0.8456140756607056,0.8534874320030212,0.8912280797958374,0.8621543645858765
1250,cora,50,0.5,0.8280701637268066,0.8134543895721436,0.9649122953414917,0.8493603467941284
1251,cora,50,0.5,0.8701754808425903,0.8741230368614197,0.9719298481941223,0.8472967743873596
1252,cora,50,0.5,0.9719298481941223,0.9657449722290039,0.9859649538993835,0.9682212471961975
1253,cora,50,0.5,0.8666666746139526,0.8584399819374084,0.9263157844543457,0.832439124584198
1254,cora,50,0.5,0.9052631855010986,0.904250979423523,0.9228070378303528,0.8386298418045044
1255,cora,50,0.5,0.9122807383537292,0.9087907671928406,0.9017543792724609,0.9541890621185303
1256,cora,50,0.5,0.8140351176261902,0.8006603717803955,0.9824561476707458,0.9310771822929382
1257,cora,50,0.5,0.796491265296936,0.8122162818908691,0.800000011920929,0.8877424597740173
1258,cora,50,0.5,0.9508771896362305,0.9591416120529175,0.9719298481941223,0.9603797197341919
1259,cora,50,0.5,0.7263157963752747,0.7416425943374634,0.936842143535614,0.82872474193573
1260,cora,50,0.5,0.9333333373069763,0.936855137348175,0.9859649538993835,0.9706975221633911
1261,cora,50,0.5,0.8807017803192139,0.8584399819374084,0.9578947424888611,0.9496492147445679
1262,cora,50,0.5,0.6877192854881287,0.728023111820221,0.8526315689086914,0.7218324542045593
1263,cora,50,0.5,0.6456140279769897,0.6657037138938904,0.5122807025909424,0.6182418465614319
1264,cora,50,0.5,0.9929824471473694,0.989269495010376,0.9894737005233765,0.9797771573066711
1265,cora,50,0.5,0.9754385948181152,0.9665703773498535,0.9964912533760071,0.9690466523170471
1266,cora,50,0.5,0.7438596487045288,0.7474205493927002,0.9192982912063599,0.7424680590629578
1267,cora,50,0.5,0.7929824590682983,0.7895171642303467,0.9614035487174988,0.9257119297981262
1268,cora,50,0.5,0.8175438642501831,0.8155179619789124,0.9684211015701294,0.8799009919166565
1269,cora,50,0.5,0.9859649538993835,0.9781262874603271,0.9964912533760071,0.9698720574378967
1270,cora,50,0.5,0.9719298481941223,0.9525381922721863,0.9964912533760071,0.9686339497566223
1271,cora,50,0.5,0.9684211015701294,0.9624432921409607,0.9964912533760071,0.9851424098014832
1272,cora,50,0.5,0.8491228222846985,0.843169629573822,0.9578947424888611,0.8638052344322205
1273,cora,50,0.5,0.7719298601150513,0.7428807616233826,0.9789474010467529,0.8666942119598389
1274,cora,50,0.5,0.8280701637268066,0.8167561292648315,0.8491228222846985,0.7123401165008545
1275,cora,50,0.5,0.8561403751373291,0.8336772918701172,0.9473684430122375,0.8444077968597412
1276,cora,50,0.5,0.9438596963882446,0.9352043271064758,0.9894737005233765,0.9587288498878479
1277,cora,50,0.5,0.8631579279899597,0.8526620268821716,0.9894737005233765,0.9327280521392822
1278,cora,50,0.5,0.9122807383537292,0.8959966897964478,0.9859649538993835,0.8757738471031189
1279,cora,50,0.5,0.9228070378303528,0.938506007194519,0.9929824471473694,0.9929839372634888
1280,cora,50,0.5,0.8421052694320679,0.825010359287262,0.8105263113975525,0.8229467868804932
1281,cora,50,0.5,0.8245614171028137,0.8208832144737244,0.9508771896362305,0.9178704023361206
1282,cora,50,0.5,0.9929824471473694,0.9834915399551392,0.9929824471473694,0.9690466523170471
1283,cora,50,0.5,0.9719298481941223,0.9669830799102783,0.9859649538993835,0.9764754772186279
1284,cora,50,0.5,0.9333333373069763,0.922410249710083,0.8771929740905762,0.9537763595581055
1285,cora,50,0.5,0.8912280797958374,0.8910441994667053,0.9754385948181152,0.9137433171272278
1286,cora,50,0.5,0.9192982912063599,0.9310771822929382,0.9859649538993835,0.9929839372634888
1287,cora,50,0.5,0.9403508901596069,0.9203466773033142,0.9859649538993835,0.9649195671081543
1288,cora,50,0.5,0.9789474010467529,0.9706975221633911,0.9824561476707458,0.9628559947013855
1289,cora,50,0.5,0.8736842274665833,0.8464713096618652,0.9614035487174988,0.7701197266578674
1290,cora,50,0.5,0.8175438642501831,0.834089994430542,0.8912280797958374,0.8605035543441772
1291,cora,50,0.5,0.719298243522644,0.6830375790596008,0.936842143535614,0.817994236946106
1292,cora,50,0.5,0.7473684549331665,0.7177053689956665,0.859649121761322,0.9054890871047974
1293,cora,50,0.5,0.8105263113975525,0.8006603717803955,0.9719298481941223,0.895583987236023
1294,cora,50,0.5,0.9473684430122375,0.9504746198654175,0.9964912533760071,0.9773008823394775
1295,cora,50,0.5,0.796491265296936,0.7874535918235779,0.8947368860244751,0.8419315218925476
1296,cora,50,0.5,0.9649122953414917,0.9739992022514343,0.9578947424888611,0.9525381922721863
1297,cora,50,0.5,0.9543859958648682,0.9554271697998047,0.9964912533760071,0.9810152649879456
1298,cora,50,0.5,0.9614035487174988,0.9711102247238159,0.9789474010467529,0.9711102247238159
1299,cora,50,0.5,0.719298243522644,0.7197688817977905,0.8771929740905762,0.8122162818908691
1300,cora,50,0.5,0.8701754808425903,0.850185751914978,0.9087719321250916,0.9669830799102783
1301,cora,50,0.5,0.7894737124443054,0.7907552719116211,0.8140351176261902,0.7189434766769409
1302,cora,50,0.5,0.9859649538993835,0.9822534322738647,0.9964912533760071,0.9876186847686768
1303,cora,50,0.5,0.698245644569397,0.6991333365440369,0.9087719321250916,0.7577383518218994
1304,cora,50,0.5,0.9157894849777222,0.8848534822463989,0.9228070378303528,0.8576145768165588
1305,cora,50,0.5,0.8456140756607056,0.8596780896186829,0.7859649062156677,0.816343367099762
1306,cora,50,0.5,0.761403501033783,0.7482460141181946,0.8666666746139526,0.9426330924034119
1307,cora,50,0.5,0.9719298481941223,0.9620305895805359,0.9929824471473694,0.9975237250328064
1308,cora,50,0.5,0.75789475440979,0.7139909267425537,0.9473684430122375,0.8493603467941284
1309,cora,50,0.5,0.9473684430122375,0.9413949847221375,0.9964912533760071,0.9938093423843384
1310,cora,50,0.5,0.9508771896362305,0.9500619173049927,0.9929824471473694,0.9719356298446655
1311,cora,50,0.5,0.9684211015701294,0.9612051248550415,0.9964912533760071,0.9884440898895264
1312,cora,50,0.5,0.9403508901596069,0.917044997215271,0.9859649538993835,0.9513000845909119
1313,cora,50,0.5,0.8771929740905762,0.8406933546066284,0.9789474010467529,0.9418076872825623
1314,cora,50,0.5,0.796491265296936,0.7606273293495178,0.9403508901596069,0.8699958920478821
1315,cora,50,0.5,0.9719298481941223,0.9706975221633911,0.9824561476707458,0.9678085446357727
1316,cora,50,0.5,0.8842105269432068,0.8741230368614197,0.9929824471473694,0.9797771573066711
1317,cora,50,0.5,0.9228070378303528,0.8931077122688293,0.9578947424888611,0.9356170296669006
1318,cora,50,0.5,0.8280701637268066,0.8138671517372131,0.9157894849777222,0.8472967743873596
1319,cora,50,0.5,0.9614035487174988,0.9517127871513367,0.9964912533760071,0.9727610349655151
1320,cora,50,0.5,0.7228070497512817,0.7251341342926025,0.9087719321250916,0.7779611945152283
1321,cora,50,0.5,0.8280701637268066,0.8307883143424988,0.9719298481941223,0.8712339997291565
1322,cora,50,0.5,0.8421052694320679,0.8258357644081116,0.9894737005233765,0.9517127871513367
1323,cora,50,0.5,0.9859649538993835,0.9793644547462463,0.9964912533760071,0.9851424098014832
1324,cora,50,0.5,0.8350877165794373,0.8225340843200684,0.9684211015701294,0.8332645893096924
1325,cora,50,0.5,0.898245632648468,0.9038382172584534,0.8947368860244751,0.6644655466079712
1326,cora,50,0.5,0.9894737005233765,0.9900949597358704,0.9929824471473694,0.9739992022514343
1327,cora,50,0.5,0.9578947424888611,0.9541890621185303,0.9929824471473694,0.9933966398239136
1328,cora,50,0.5,0.7368420958518982,0.7680561542510986,0.7929824590682983,0.6789104342460632
1329,cora,50,0.5,0.838596522808075,0.8204705119132996,0.9649122953414917,0.8547255396842957
1330,cora,50,0.5,0.7508772015571594,0.7296739816665649,0.8947368860244751,0.7870408892631531
1331,cora,50,0.5,0.7754386067390442,0.7420552968978882,0.9614035487174988,0.8811390995979309
1332,cora,50,0.5,0.719298243522644,0.7011969089508057,0.8491228222846985,0.7952951192855835
1333,cora,50,0.5,0.8526315689086914,0.8406933546066284,0.9684211015701294,0.8848534822463989
1334,cora,50,0.5,0.8631579279899597,0.8423442244529724,0.9438596963882446,0.763929009437561
1335,cora,50,0.5,0.9894737005233765,0.9768881797790527,0.9964912533760071,0.9917457699775696
1336,cora,50,0.5,0.8280701637268066,0.8419315218925476,0.9403508901596069,0.8477094769477844
1337,cora,50,0.5,0.9684211015701294,0.9554271697998047,0.9929824471473694,0.9958729147911072
1338,cora,50,0.5,0.8666666746139526,0.8699958920478821,0.9543859958648682,0.9244738221168518
1339,cora,50,0.5,0.898245632648468,0.8943458795547485,0.8807017803192139,0.931489884853363
1340,cora,50,0.5,0.9859649538993835,0.9847297072410583,0.9824561476707458,0.9715229272842407
1341,cora,50,0.5,0.9578947424888611,0.9579034447669983,0.9964912533760071,0.9818407297134399
1342,cora,50,0.5,0.9473684430122375,0.9405695796012878,0.9929824471473694,0.9884440898895264
1343,cora,50,0.5,0.8561403751373291,0.832439124584198,0.9578947424888611,0.8745357394218445
1344,cora,50,0.5,0.9789474010467529,0.9702848196029663,0.9964912533760071,0.9880313873291016
1345,cora,50,0.5,0.9228070378303528,0.9195212721824646,0.9508771896362305,0.8943458795547485
1346,cora,50,0.5,0.9754385948181152,0.9694593548774719,0.9964912533760071,0.9905076622962952
1347,cora,50,0.5,0.9824561476707458,0.9595543146133423,0.9894737005233765,0.9640941023826599
1348,cora,50,0.5,0.7087719440460205,0.7544366717338562,0.8947368860244751,0.8551383018493652
1349,cora,50,0.5,0.7157894968986511,0.7222451567649841,0.9684211015701294,0.8675196170806885
1350,cora,50,0.5,0.9719298481941223,0.9719356298446655,0.9894737005233765,0.9752373099327087
1351,cora,50,0.5,0.8736842274665833,0.8778374195098877,0.9438596963882446,0.9100289344787598
1352,cora,50,0.5,0.698245644569397,0.6813867092132568,0.8315789699554443,0.6937680840492249
1353,cora,50,0.5,0.8421052694320679,0.8336772918701172,0.9228070378303528,0.7948824167251587
1354,cora,50,0.5,0.9789474010467529,0.9620305895805359,0.9929824471473694,0.9599670171737671
1355,cora,50,0.5,0.8947368860244751,0.843169629573822,0.7859649062156677,0.7569129467010498
1356,cora,50,0.5,0.8105263113975525,0.8060256242752075,0.9473684430122375,0.8151052594184875
1357,cora,50,0.5,0.8771929740905762,0.8497730493545532,0.761403501033783,0.9389187097549438
1358,cora,50,0.5,0.898245632648468,0.8918696045875549,0.9578947424888611,0.85555100440979
1359,cora,50,0.5,0.6526315808296204,0.650433361530304,0.9614035487174988,0.9054890871047974
1360,cora,50,0.5,0.8280701637268066,0.8122162818908691,0.9473684430122375,0.8893933296203613
1361,cora,50,0.5,0.9578947424888611,0.9434585571289062,0.9929824471473694,0.9702848196029663
1362,cora,50,0.5,0.9859649538993835,0.9814280271530151,0.9964912533760071,0.987205982208252
1363,cora,50,0.5,0.8105263113975525,0.7853900194168091,0.9789474010467529,0.8460586071014404
1364,cora,50,0.5,0.9894737005233765,0.9847297072410583,0.9894737005233765,0.9896822571754456
1365,cora,50,0.5,0.8035088181495667,0.7581510543823242,0.7824561595916748,0.933140754699707
1366,cora,50,0.5,0.9649122953414917,0.9678085446357727,0.9824561476707458,0.9793644547462463
1367,cora,50,0.5,0.9508771896362305,0.9479983448982239,0.9894737005233765,0.9649195671081543
1368,cora,50,0.5,0.9824561476707458,0.9731737971305847,0.9929824471473694,0.9913330674171448
1369,cora,50,0.5,0.8947368860244751,0.8869170546531677,0.9859649538993835,0.927775502204895
1370,cora,50,0.5,0.9719298481941223,0.9748246073722839,0.9894737005233765,0.9781262874603271
1371,cora,50,0.5,0.7333333492279053,0.7127528190612793,0.9333333373069763,0.832439124584198
1372,cora,50,0.5,0.9929824471473694,0.9880313873291016,0.9964912533760071,0.9929839372634888
1373,cora,50,0.5,0.9508771896362305,0.9430458545684814,0.9824561476707458,0.9686339497566223
1374,cora,50,0.5,0.8666666746139526,0.8642179369926453,0.9754385948181152,0.9038382172584534
1375,cora,50,0.5,0.9508771896362305,0.9479983448982239,0.9964912533760071,0.9768881797790527
1376,cora,50,0.5,0.8526315689086914,0.8245975971221924,0.9508771896362305,0.7668179869651794
1377,cora,50,0.5,0.8771929740905762,0.8580272793769836,0.9578947424888611,0.8349153995513916
1378,cora,50,0.5,0.9894737005233765,0.9851424098014832,0.9894737005233765,0.9768881797790527
1379,cora,50,0.5,0.7859649062156677,0.7919934391975403,0.9017543792724609,0.8142798542976379
1380,cora,50,0.5,0.9438596963882446,0.9273627996444702,0.9824561476707458,0.9182831645011902
1381,cora,50,0.5,0.6491228342056274,0.682624876499176,0.8035088181495667,0.8031366467475891
1382,cora,50,0.5,0.9263157844543457,0.931489884853363,0.9929824471473694,0.9731737971305847
1383,cora,50,0.5,0.800000011920929,0.7878662943840027,0.859649121761322,0.738753616809845
1384,cora,50,0.5,0.8736842274665833,0.8621543645858765,0.8561403751373291,0.6731324791908264
1385,cora,50,0.5,0.9438596963882446,0.9484111070632935,0.9929824471473694,0.996285617351532
1386,cora,50,0.5,0.7087719440460205,0.7016096115112305,0.9298245906829834,0.907965362071991
1387,cora,50,0.5,0.8561403751373291,0.8411060571670532,0.9684211015701294,0.9546017646789551
1388,cora,50,0.5,0.9543859958648682,0.9632686972618103,0.9719298481941223,0.9806025624275208
1389,cora,50,0.5,0.8666666746139526,0.844820499420166,0.9192982912063599,0.9067271947860718
1390,cora,50,0.5,0.9614035487174988,0.9446966648101807,0.9929824471473694,0.9748246073722839
1391,cora,50,0.5,0.9824561476707458,0.9781262874603271,0.9614035487174988,0.9711102247238159
1392,cora,50,0.5,0.9192982912063599,0.9149814248085022,0.9684211015701294,0.9252992272377014
1393,cora,50,0.5,0.796491265296936,0.7858027219772339,0.8561403751373291,0.7552620768547058
1394,cora,50,0.5,0.9859649538993835,0.980189859867096,0.9964912533760071,0.9905076622962952
1395,cora,50,0.5,0.8035088181495667,0.7936442494392395,0.9789474010467529,0.8390425443649292
1396,cora,50,0.5,0.9543859958648682,0.943871259689331,0.9824561476707458,0.9768881797790527
1397,cora,50,0.5,0.7824561595916748,0.7952951192855835,0.8912280797958374,0.8002476692199707
1398,cora,50,0.5,0.9649122953414917,0.9620305895805359,0.9894737005233765,0.9587288498878479
1399,cora,50,0.5,0.9684211015701294,0.9628559947013855,0.9964912533760071,0.9859678149223328
1400,cora,50,0.5,0.9894737005233765,0.9880313873291016,0.9929824471473694,0.9954602122306824
1401,cora,50,0.5,0.8947368860244751,0.8712339997291565,0.9649122953414917,0.821708619594574
1402,cora,50,0.5,0.8701754808425903,0.8444077968597412,0.9649122953414917,0.9219975471496582
1403,cora,50,0.5,0.9929824471473694,0.9938093423843384,0.9929824471473694,0.9954602122306824
1404,cora,50,0.5,0.9859649538993835,0.9876186847686768,0.9929824471473694,0.9735864996910095
1405,cora,50,0.5,0.9543859958648682,0.9640941023826599,0.9964912533760071,0.9983491897583008
1406,cora,50,0.5,0.9789474010467529,0.9673958420753479,0.9859649538993835,0.9917457699775696
1407,cora,50,0.5,0.9719298481941223,0.9723483324050903,0.9859649538993835,0.9653322696685791
1408,cora,50,0.5,0.9578947424888611,0.9546017646789551,0.9929824471473694,0.994634747505188
1409,cora,50,0.5,0.8631579279899597,0.8559637069702148,0.9333333373069763,0.8390425443649292
1410,cora,50,0.5,0.7754386067390442,0.7684688568115234,0.9894737005233765,0.9537763595581055
1411,cora,50,0.5,0.8771929740905762,0.8931077122688293,0.9614035487174988,0.9182831645011902
1412,cora,50,0.5,0.8666666746139526,0.8559637069702148,0.9578947424888611,0.82872474193573
1413,cora,50,0.5,0.9192982912063599,0.9286009073257446,0.9508771896362305,0.9484111070632935
1414,cora,50,0.5,0.8245614171028137,0.8142798542976379,0.9789474010467529,0.9145687222480774
1415,cora,50,0.5,0.8912280797958374,0.8997111320495605,0.9824561476707458,0.9405695796012878
1416,cora,50,0.5,0.9859649538993835,0.9876186847686768,0.9929824471473694,0.9777135848999023
1417,cora,50,0.5,0.9964912533760071,0.9822534322738647,0.9964912533760071,0.9900949597358704
1418,cora,50,0.5,0.7894737124443054,0.769294261932373,0.9649122953414917,0.733388364315033
1419,cora,50,0.5,0.838596522808075,0.8291374444961548,0.9649122953414917,0.9149814248085022
1420,cora,50,0.5,0.8947368860244751,0.9021874070167542,0.9614035487174988,0.8951712846755981
1421,cora,50,0.5,0.9964912533760071,0.9942220449447632,0.9964912533760071,0.9966983199119568
1422,cora,50,0.5,0.8456140756607056,0.8109781742095947,0.9122807383537292,0.8134543895721436
1423,cora,50,0.5,0.8175438642501831,0.8035493493080139,0.8877193331718445,0.850185751914978
1424,cora,50,0.5,0.8280701637268066,0.8299628496170044,0.9508771896362305,0.8600907921791077
1425,cora,50,0.5,0.9052631855010986,0.8968221545219421,0.6736842393875122,0.821708619594574
1426,cora,50,0.5,0.9228070378303528,0.9017747044563293,0.9543859958648682,0.8142798542976379
1427,cora,50,0.5,0.7543860077857971,0.7507222890853882,0.9543859958648682,0.8481221795082092
1428,cora,50,0.5,0.9894737005233765,0.989269495010376,0.9964912533760071,0.9950475096702576
1429,cora,50,0.5,0.898245632648468,0.8811390995979309,0.9684211015701294,0.8774247169494629
1430,cora,50,0.5,0.8561403751373291,0.8373916745185852,0.9824561476707458,0.9145687222480774
1431,cora,50,0.5,0.838596522808075,0.8477094769477844,0.9473684430122375,0.8935204744338989
1432,cora,50,0.5,0.9122807383537292,0.9207594394683838,0.9929824471473694,0.99092036485672
