seed,dataset,protect_size,reg_epochs,ptb_epochs,ptb_rate,ptb_sample_num,ptb_sample_size,ratio_g0,ratio_gX,ratio_g0gX,feature,corr,entropy,base_g0,base_gX,d_g0,d_gX,edges,add_g0_same,add_g0_diff,add_gX_same,add_gX_diff,add_g0gX_same,add_g0gX_diff,remove_g0_same,remove_g0_diff,remove_gX_same,remove_gX_diff,remove_g0gX_same,remove_g0gX_diff
100,cora,0.1,100,30,0.5,20,500,0.09015452861785889,0.35419321060180664,0.5556522607803345,1064,0.01348804123699665,0.025943651795387268,1.0,0.9967213273048401,-0.01865673065185547,-0.0028688907623291016,5234,1017,0,642,0,3563,11,1,0,0,0,0,0
100,cora,0.1,100,30,0.5,20,500,0.09015452861785889,0.35419321060180664,0.5556522607803345,118,0.0943155363202095,0.14728909730911255,0.9776118993759155,0.9778688549995422,0.007462680339813232,-0.0065574049949646,5234,994,23,614,28,3464,110,1,0,0,0,0,0
100,cora,0.1,100,30,0.5,20,500,0.09015452861785889,0.35419321060180664,0.5556522607803345,859,0.03378359228372574,0.09729364514350891,0.9925373196601868,0.9762294888496399,0.0,-0.0012294650077819824,5234,1007,10,630,12,3511,63,1,0,0,0,0,0
101,cora,0.1,100,30,0.25,20,500,0.04244022071361542,0.40207839012145996,0.5554813742637634,-1,1.0,2.641742706298828,0.738095223903656,0.7390223741531372,-0.47278910875320435,-0.028168976306915283,2613,67,424,89,248,88,1695,0,0,0,0,2,0
101,cora,0.1,100,30,0.25,20,500,0.04244022071361542,0.40207839012145996,0.5554813742637634,832,0.020016036927700043,0.008748294785618782,0.9931972622871399,0.9983429908752441,0.0,-0.00041425228118896484,2613,488,3,335,2,1779,4,0,0,0,0,2,0
101,cora,0.1,100,30,0.25,20,500,0.04244022071361542,0.40207839012145996,0.5554813742637634,622,0.002406782004982233,0.008748294785618782,0.9897959232330322,0.9913007616996765,0.0,-0.0012427568435668945,2613,491,0,337,0,1777,6,0,0,0,0,2,0
101,cora,0.1,100,30,0.25,20,500,0.04244022071361542,0.40207839012145996,0.5554813742637634,263,0.013724078424274921,0.09729364514350891,0.9897959232330322,0.9817730188369751,0.003401339054107666,-0.0016570091247558594,2613,482,9,324,13,1733,50,0,0,0,0,2,0
101,cora,0.1,100,30,0.25,20,500,0.04244022071361542,0.40207839012145996,0.5554813742637634,916,0.012105931527912617,0.07813747227191925,0.9625850319862366,0.9693455100059509,0.01360541582107544,-0.012841761112213135,2613,481,10,332,5,1741,42,0,0,0,0,2,0
101,cora,0.1,100,30,0.25,20,500,0.04244022071361542,0.40207839012145996,0.5554813742637634,100,0.010008328594267368,0.04388607293367386,0.976190447807312,0.9759734869003296,0.020408153533935547,0.002899765968322754,2613,491,0,336,1,1757,26,0,0,0,0,2,0
101,cora,0.1,100,30,0.25,20,500,0.04244022071361542,0.40207839012145996,0.5554813742637634,668,0.027865901589393616,0.038115520030260086,0.9795918464660645,0.9759734869003296,0.01360541582107544,0.004556775093078613,2613,491,0,333,4,1775,8,0,0,0,0,2,0
101,cora,0.1,100,30,0.25,20,500,0.04244022071361542,0.40207839012145996,0.5554813742637634,1313,0.013523181900382042,0.060288552194833755,0.9829931855201721,0.968517005443573,0.01360541582107544,0.01988399028778076,2613,490,1,333,4,1766,17,0,0,0,0,2,0
101,cora,0.1,100,30,0.25,20,500,0.04244022071361542,0.40207839012145996,0.5554813742637634,73,0.026200974360108376,0.046707767993211746,1.0,0.9917150139808655,-0.0034013986587524414,-0.00041425228118896484,2613,491,0,332,5,1778,5,0,0,0,0,2,0
101,cora,0.1,100,30,0.25,20,500,0.04244022071361542,0.40207839012145996,0.5554813742637634,1163,0.04236588254570961,0.038115520030260086,0.9727891087532043,0.9743164777755737,0.020408153533935547,0.01408451795578003,2613,489,2,335,2,1778,5,0,0,0,0,2,0
101,cora,0.1,100,30,0.25,20,500,0.04244022071361542,0.40207839012145996,0.5554813742637634,933,0.007087328005582094,0.0706307515501976,0.9795918464660645,0.9730737805366516,-0.08163267374038696,-0.020298302173614502,2613,490,1,332,5,1749,34,0,0,0,0,2,0
101,cora,0.1,100,30,0.5,20,500,0.047144435346126556,0.41923490166664124,0.5336207151412964,-1,1.0,2.641742706298828,0.7448979616165161,0.7427506446838379,-0.5578231364488602,-0.07787907123565674,5365,178,906,255,519,218,3287,1,0,0,0,1,0
101,cora,0.1,100,30,0.5,20,500,0.047144435346126556,0.41923490166664124,0.5336207151412964,166,0.008560196496546268,0.029079945757985115,0.9965986013412476,0.9954432845115662,0.0,-0.00041425228118896484,5365,1084,0,765,9,3485,20,1,0,0,0,1,0
101,cora,0.1,100,30,0.5,20,500,0.047144435346126556,0.41923490166664124,0.5336207151412964,170,0.03509993478655815,0.032149359583854675,0.9897959232330322,0.9900580048561096,-0.0034013986587524414,0.004556775093078613,5365,1076,8,771,3,3495,10,1,0,0,0,1,0
101,cora,0.1,100,30,0.5,20,500,0.047144435346126556,0.41923490166664124,0.5336207151412964,440,0.018134362995624542,0.04102307930588722,0.9931972622871399,0.9937862753868103,0.0,0.0012427568435668945,5365,1078,6,772,2,3476,29,1,0,0,0,1,0
101,cora,0.1,100,30,0.5,20,500,0.047144435346126556,0.41923490166664124,0.5336207151412964,1064,0.01348804123699665,0.025943651795387268,0.9795918464660645,0.9846727848052979,-0.0034013986587524414,0.01077049970626831,5365,1057,27,771,3,3485,20,1,0,0,0,1,0
101,cora,0.1,100,30,0.5,20,500,0.047144435346126556,0.41923490166664124,0.5336207151412964,494,0.010803095065057278,0.060288552194833755,0.976190447807312,0.9763877391815186,0.010204076766967773,-0.05675226449966431,5365,1064,20,762,12,3459,46,1,0,0,0,1,0
101,cora,0.1,100,30,0.5,20,500,0.047144435346126556,0.41923490166664124,0.5336207151412964,51,0.024232638999819756,0.14523877203464508,0.9591836333274841,0.9627174735069275,0.01700681447982788,-0.014912962913513184,5365,1057,27,750,24,3358,147,1,0,0,0,1,0
101,cora,0.1,100,30,0.5,20,500,0.047144435346126556,0.41923490166664124,0.5336207151412964,1004,0.021390685811638832,0.03515917807817459,0.9829931855201721,0.9722452759742737,0.010204076766967773,0.0132560133934021,5365,1080,4,758,16,3460,45,1,0,0,0,1,0
101,cora,0.1,100,30,0.5,20,500,0.047144435346126556,0.41923490166664124,0.5336207151412964,1379,0.03427216038107872,0.1284705549478531,0.976190447807312,0.9780447483062744,-0.023809492588043213,0.0037282705307006836,5365,1023,61,750,24,3338,167,1,0,0,0,1,0
101,cora,0.1,100,30,0.5,20,500,0.047144435346126556,0.41923490166664124,0.5336207151412964,124,0.017019666731357574,0.052238933742046356,0.9795918464660645,0.9747307300567627,0.010204076766967773,0.017812788486480713,5365,1076,8,760,14,3464,41,0,1,0,0,1,0
101,cora,0.1,100,30,0.5,20,500,0.047144435346126556,0.41923490166664124,0.5336207151412964,1409,0.02012457698583603,0.08059727400541306,0.9829931855201721,0.98591548204422,-0.02380955219268799,0.002899765968322754,5365,1053,31,764,10,3416,89,1,0,0,0,1,0
102,cora,0.1,100,30,0.25,20,500,0.10643981397151947,0.33659636974334717,0.5569638013839722,-1,1.0,2.641742706298828,0.7602996230125427,0.76362144947052,-0.5393258333206177,-0.022531747817993164,2646,70,402,72,235,111,1753,0,0,3,0,0,0
102,cora,0.1,100,30,0.25,20,500,0.10643981397151947,0.33659636974334717,0.5569638013839722,785,0.02537100575864315,0.052238933742046356,0.9887640476226807,0.9766489267349243,0.0037453174591064453,-0.006554722785949707,2646,458,14,302,5,1842,22,0,0,3,0,0,0
102,cora,0.1,100,30,0.25,20,500,0.10643981397151947,0.33659636974334717,0.5569638013839722,571,0.027590341866016388,0.04949117824435234,0.9850187301635742,0.9885292649269104,0.0037453174591064453,-0.002048313617706299,2646,466,6,307,0,1838,26,0,0,3,0,0,0
102,cora,0.1,100,30,0.25,20,500,0.10643981397151947,0.33659636974334717,0.5569638013839722,1003,0.004679810255765915,0.04388607293367386,0.9887640476226807,0.9877099394798279,0.0037453174591064453,-0.0036870241165161133,2646,463,9,302,5,1851,13,0,0,3,0,0,0
102,cora,0.1,100,30,0.25,20,500,0.10643981397151947,0.33659636974334717,0.5569638013839722,1112,0.03541683033108711,0.060288552194833755,0.9812734127044678,0.9709135293960571,0.011235952377319336,0.0073740482330322266,2646,466,6,296,11,1834,30,0,0,3,0,0,0
102,cora,0.1,100,30,0.25,20,500,0.10643981397151947,0.33659636974334717,0.5569638013839722,890,0.04303795099258423,0.022730788215994835,1.0,0.9946743249893188,0.0,-0.013109385967254639,2646,472,0,304,3,1856,8,0,0,3,0,0,0
102,cora,0.1,100,30,0.25,20,500,0.10643981397151947,0.33659636974334717,0.5569638013839722,132,0.016683531925082207,0.48767706751823425,0.8464419841766357,0.8344940543174744,0.07116103172302246,-0.0036870241165161133,2646,415,57,249,58,1593,271,0,0,3,0,0,0
102,cora,0.1,100,30,0.25,20,500,0.10643981397151947,0.33659636974334717,0.5569638013839722,950,0.012104008346796036,0.012474066577851772,1.0,0.9971323013305664,0.0,-0.004916012287139893,2646,472,0,307,0,1863,1,0,0,3,0,0,0
102,cora,0.1,100,30,0.25,20,500,0.10643981397151947,0.33659636974334717,0.5569638013839722,9,0.01280868612229824,0.022730788215994835,0.9925093650817871,0.9864809513092041,0.007490634918212891,0.0012289881706237793,2646,472,0,306,1,1862,2,0,0,3,0,0,0
102,cora,0.1,100,30,0.25,20,500,0.10643981397151947,0.33659636974334717,0.5569638013839722,1094,0.006269174162298441,0.14317861199378967,0.932584285736084,0.9238017201423645,0.03370785713195801,0.010651350021362305,2646,451,21,295,12,1777,87,0,0,3,0,0,0
102,cora,0.1,100,30,0.25,20,500,0.10643981397151947,0.33659636974334717,0.5569638013839722,1389,0.018810974434018135,0.3868495225906372,0.8389513492584229,0.8353133797645569,0.026217222213745117,0.016386747360229492,2646,395,77,261,46,1635,229,0,0,3,0,0,0
102,cora,0.1,100,30,0.5,20,500,0.03740054741501808,0.39728182554244995,0.5653176307678223,-1,1.0,2.641742706298828,0.737827718257904,0.7468250393867493,-0.5880149900913239,-0.029905736446380615,5247,143,787,200,427,211,3474,0,0,5,0,0,0
102,cora,0.1,100,30,0.5,20,500,0.03740054741501808,0.39728182554244995,0.5653176307678223,348,0.032283082604408264,0.10420054942369461,0.9812734127044678,0.9672265648841858,-0.014981269836425781,0.001638650894165039,5247,913,17,609,18,3610,75,0,0,5,0,0,0
102,cora,0.1,100,30,0.5,20,500,0.03740054741501808,0.39728182554244995,0.5653176307678223,709,0.025091523304581642,0.01942843571305275,0.9962546825408936,0.9926259517669678,0.0037453174591064453,-0.012699723243713379,5247,930,0,623,4,3680,5,0,0,5,0,0,0
102,cora,0.1,100,30,0.5,20,500,0.03740054741501808,0.39728182554244995,0.5653176307678223,900,0.028020422905683517,0.052238933742046356,0.9850187301635742,0.9782875776290894,0.007490634918212891,0.005325675010681152,5247,924,6,622,5,3654,31,0,0,5,0,0,0
102,cora,0.1,100,30,0.5,20,500,0.03740054741501808,0.39728182554244995,0.5653176307678223,906,0.03862790763378143,0.032149359583854675,0.9962546825408936,0.9946743249893188,0.0,-0.007783710956573486,5247,926,4,625,2,3668,17,0,0,5,0,0,0
102,cora,0.1,100,30,0.5,20,500,0.03740054741501808,0.39728182554244995,0.5653176307678223,1136,0.05021237954497337,0.038115520030260086,0.9925093650817871,0.9922162890434265,0.0,-0.011061012744903564,5247,922,8,619,8,3618,67,0,0,5,0,0,0
102,cora,0.1,100,30,0.5,20,500,0.03740054741501808,0.39728182554244995,0.5653176307678223,476,0.02984027750790119,0.0160186979919672,0.9962546825408936,0.9975419640541077,0.0,-0.016386687755584717,5247,927,3,627,0,3672,13,0,0,5,0,0,0
102,cora,0.1,100,30,0.5,20,500,0.03740054741501808,0.39728182554244995,0.5653176307678223,44,0.024981407448649406,0.12632595002651215,0.9625468254089355,0.9512494802474976,0.022471904754638672,0.01720607280731201,5247,911,19,603,24,3567,118,0,0,5,0,0,0
102,cora,0.1,100,30,0.5,20,500,0.03740054741501808,0.39728182554244995,0.5653176307678223,272,0.020361755043268204,0.01942843571305275,0.9962546825408936,0.993035614490509,0.0,0.004506349563598633,5247,930,0,627,0,3684,1,0,0,5,0,0,0
102,cora,0.1,100,30,0.5,20,500,0.03740054741501808,0.39728182554244995,0.5653176307678223,1191,0.0013053955044597387,0.03515917807817459,0.9812734127044678,0.9868906140327454,0.007490634918212891,0.0032773613929748535,5247,905,25,626,1,3629,56,0,0,5,0,0,0
102,cora,0.1,100,30,0.5,20,500,0.03740054741501808,0.39728182554244995,0.5653176307678223,95,0.008016851730644703,0.01942843571305275,0.9925093650817871,0.9975419640541077,-0.0037453174591064453,0.0,5247,917,13,627,0,3666,19,0,0,5,0,0,0
100,citeseer,0.1,100,30,0.25,20,500,0.09318969398736954,0.3748387098312378,0.5319716334342957,-1,1.0,2.524202346801758,0.6886792182922363,0.66265869140625,-0.5251572132110596,-0.12625253200531006,2243,46,290,40,171,113,1583,0,0,0,0,0,0
100,citeseer,0.1,100,30,0.25,20,500,0.09318969398736954,0.3748387098312378,0.5319716334342957,3656,0.048831596970558167,0.06406152993440628,0.9748427271842957,0.9899799823760986,-0.012578606605529785,0.0030060410499572754,2243,330,6,209,2,1670,26,0,0,0,0,0,0
100,citeseer,0.1,100,30,0.25,20,500,0.09318969398736954,0.3748387098312378,0.5319716334342957,883,0.04888315126299858,0.02182701788842678,0.9968553185462952,0.9956580400466919,-0.04716980457305908,0.0013359785079956055,2243,335,1,211,0,1685,11,0,0,0,0,0,0
100,citeseer,0.1,100,30,0.25,20,500,0.09318969398736954,0.3748387098312378,0.5319716334342957,1653,0.009184298105537891,0.034596387296915054,0.9842767119407654,0.9906480312347412,0.009433925151824951,0.003340005874633789,2243,332,4,208,3,1672,24,0,0,0,0,0,0
100,citeseer,0.1,100,30,0.25,20,500,0.09318969398736954,0.3748387098312378,0.5319716334342957,2815,0.011600444093346596,0.019112201407551765,0.9779874086380005,0.979625940322876,0.018867909908294678,0.01636606454849243,2243,336,0,211,0,1694,2,0,0,0,0,0,0
100,citeseer,0.1,100,30,0.25,20,500,0.09318969398736954,0.3748387098312378,0.5319716334342957,1768,0.038655560463666916,0.016324227675795555,0.9968553185462952,0.9979960322380066,-0.01572328805923462,-0.00033402442932128906,2243,336,0,210,1,1693,3,0,0,0,0,0,0
100,citeseer,0.1,100,30,0.25,20,500,0.09318969398736954,0.3748387098312378,0.5319716334342957,3692,0.02230236865580082,0.02182701788842678,0.9905660152435303,0.979625940322876,0.009433925151824951,0.013694047927856445,2243,336,0,210,1,1695,1,0,0,0,0,0,0
100,citeseer,0.1,100,30,0.25,20,500,0.09318969398736954,0.3748387098312378,0.5319716334342957,555,0.023163527250289917,0.029625840485095978,0.9937106370925903,0.9949900507926941,-0.06289303302764893,0.00033396482467651367,2243,335,1,207,4,1677,19,0,0,0,0,0,0
100,citeseer,0.1,100,30,0.25,20,500,0.09318969398736954,0.3748387098312378,0.5319716334342957,2632,0.018843241035938263,0.016324227675795555,0.9937106370925903,0.9973280429840088,-0.02515721321105957,0.0006679892539978027,2243,336,0,211,0,1696,0,0,0,0,0,0,0
100,citeseer,0.1,100,30,0.25,20,500,0.09318969398736954,0.3748387098312378,0.5319716334342957,3561,0.007920034229755402,0.03213096410036087,0.9874213337898254,0.996660053730011,0.003144681453704834,-0.004342019557952881,2243,332,4,211,0,1674,22,0,0,0,0,0,0
100,citeseer,0.1,100,30,0.25,20,500,0.09318969398736954,0.3748387098312378,0.5319716334342957,2633,0.0559517964720726,0.044119253754615784,0.9874213337898254,0.9919840097427368,0.003144681453704834,0.00033402442932128906,2243,334,2,210,1,1675,21,0,0,0,0,0,0
100,citeseer,0.1,100,30,0.5,20,500,0.11336010694503784,0.33597105741500854,0.5506688356399536,-1,1.0,2.524202346801758,0.698113203048706,0.6693387031555176,-0.5440251529216766,-0.08717435598373413,4521,134,664,139,329,270,2981,1,0,0,0,1,2
100,citeseer,0.1,100,30,0.5,20,500,0.11336010694503784,0.33597105741500854,0.5506688356399536,230,0.03785936161875725,0.20434844493865967,0.9622641205787659,0.9589178562164307,-0.3679245114326477,0.0026720166206359863,4521,744,54,441,27,3019,232,1,0,0,0,3,0
100,citeseer,0.1,100,30,0.5,20,500,0.11336010694503784,0.33597105741500854,0.5506688356399536,3328,0.009184298105537891,0.034596387296915054,0.9905660152435303,0.9943220019340515,-0.1666666865348816,0.0010020136833190918,4521,793,5,465,3,3233,18,1,0,0,0,3,0
100,citeseer,0.1,100,30,0.5,20,500,0.11336010694503784,0.33597105741500854,0.5506688356399536,2029,0.008937079459428787,0.016324227675795555,0.9968553185462952,0.9963260293006897,-0.5817610025405884,-0.020374059677124023,4521,788,10,466,2,3242,9,1,0,0,0,3,0
100,citeseer,0.1,100,30,0.5,20,500,0.11336010694503784,0.33597105741500854,0.5506688356399536,1334,0.04904242977499962,0.10928571224212646,0.9811320304870605,0.9869740009307861,0.006289303302764893,-0.003674030303955078,4521,782,16,453,15,3141,110,1,0,0,0,3,0
100,citeseer,0.1,100,30,0.5,20,500,0.11336010694503784,0.33597105741500854,0.5506688356399536,2711,0.007950223051011562,0.02707686647772789,0.9905660152435303,0.9929860234260559,-0.25157231092453003,-0.0023379921913146973,4521,791,7,466,2,3233,18,1,0,0,0,3,0
100,citeseer,0.1,100,30,0.5,20,500,0.11336010694503784,0.33597105741500854,0.5506688356399536,500,0.015828322619199753,0.016324227675795555,0.9842767119407654,0.9809619784355164,-0.09433960914611816,0.017368078231811523,4521,798,0,467,1,3246,5,1,0,0,0,3,0
100,citeseer,0.1,100,30,0.5,20,500,0.11336010694503784,0.33597105741500854,0.5506688356399536,3362,0.002821932313963771,0.02182701788842678,0.9968553185462952,0.9963260293006897,-0.2767295837402344,0.0010020136833190918,4521,794,4,465,3,3227,24,1,0,0,0,3,0
100,citeseer,0.1,100,30,0.5,20,500,0.11336010694503784,0.33597105741500854,0.5506688356399536,2349,0.024743521586060524,0.03942052274942398,0.9968553185462952,0.9936540126800537,-0.3396226167678833,-0.0023379921913146973,4521,796,2,463,5,3241,10,1,0,0,0,3,0
100,citeseer,0.1,100,30,0.5,20,500,0.11336010694503784,0.33597105741500854,0.5506688356399536,1260,0.05406826734542847,0.05319984257221222,0.9433962106704712,0.9301937818527222,0.037735819816589355,-0.029726147651672363,4521,794,4,455,13,3199,52,1,0,0,0,3,0
100,citeseer,0.1,100,30,0.5,20,500,0.11336010694503784,0.33597105741500854,0.5506688356399536,2073,0.056550443172454834,0.05319984257221222,0.9811320304870605,0.9919840097427368,-0.0031446218490600586,-0.008016049861907959,4521,793,5,464,4,3235,16,1,0,0,0,3,0
101,citeseer,0.1,100,30,0.25,20,500,0.08896809071302414,0.34189552068710327,0.569136381149292,-1,1.0,2.524202346801758,0.6325967311859131,0.6301695108413696,-0.4088398218154907,-0.05864405632019043,2268,51,427,70,270,108,1341,0,0,0,0,1,0
101,citeseer,0.1,100,30,0.25,20,500,0.08896809071302414,0.34189552068710327,0.569136381149292,888,0.022161561995744705,0.03213096410036087,0.9889503121376038,0.995593249797821,-0.011049747467041016,-0.0050847530364990234,2268,477,1,337,3,1432,17,0,0,0,0,1,0
101,citeseer,0.1,100,30,0.25,20,500,0.08896809071302414,0.34189552068710327,0.569136381149292,2355,0.0019330877112224698,0.03942052274942398,0.9861878752708435,0.993898332118988,0.008287310600280762,0.0010169148445129395,2268,474,4,336,4,1439,10,0,0,0,0,1,0
101,citeseer,0.1,100,30,0.25,20,500,0.08896809071302414,0.34189552068710327,0.569136381149292,1141,0.02573448233306408,0.016324227675795555,0.9889503121376038,0.9935593008995056,0.005524873733520508,0.0020339488983154297,2268,477,1,340,0,1446,3,0,0,0,0,1,0
101,citeseer,0.1,100,30,0.25,20,500,0.08896809071302414,0.34189552068710327,0.569136381149292,1289,0.01759945973753929,0.10185796022415161,0.991712749004364,0.9861016869544983,0.0,0.0,2268,476,2,330,10,1413,36,0,0,0,0,1,0
101,citeseer,0.1,100,30,0.25,20,500,0.08896809071302414,0.34189552068710327,0.569136381149292,299,0.03268149495124817,0.08254947513341904,0.961326003074646,0.969152569770813,0.016574561595916748,-0.027118682861328125,2268,470,8,331,9,1409,40,0,0,0,0,1,0
101,citeseer,0.1,100,30,0.25,20,500,0.08896809071302414,0.34189552068710327,0.569136381149292,321,0.04003079980611801,0.04870835319161415,0.9944751858711243,0.9928813576698303,0.002762436866760254,0.0003389716148376465,2268,471,7,336,4,1429,20,0,0,0,0,1,0
101,citeseer,0.1,100,30,0.25,20,500,0.08896809071302414,0.34189552068710327,0.569136381149292,1083,0.042361851781606674,0.18927840888500214,0.9751381874084473,0.969152569770813,-0.016574621200561523,-0.006101727485656738,2268,461,17,315,25,1380,69,0,0,0,0,1,0
101,citeseer,0.1,100,30,0.25,20,500,0.08896809071302414,0.34189552068710327,0.569136381149292,2757,0.03465922921895981,0.03213096410036087,0.991712749004364,0.9942373037338257,0.005524873733520508,-0.0010169744491577148,2268,478,0,337,3,1448,1,0,0,0,0,1,0
101,citeseer,0.1,100,30,0.25,20,500,0.08896809071302414,0.34189552068710327,0.569136381149292,975,0.041684459894895554,0.14441391825675964,0.9668508768081665,0.9688135385513306,0.013812124729156494,0.005762755870819092,2268,464,14,334,6,1412,37,0,0,0,0,1,0
101,citeseer,0.1,100,30,0.25,20,500,0.08896809071302414,0.34189552068710327,0.569136381149292,2040,0.006488383747637272,0.019112201407551765,0.9889503121376038,0.9962711930274963,0.008287310600280762,0.0010169744491577148,2268,476,2,339,1,1445,4,0,0,0,0,1,0
101,citeseer,0.1,100,30,0.5,20,500,0.08913150429725647,0.3517579436302185,0.5591105222702026,-1,1.0,2.524202346801758,0.6408839821815491,0.637627124786377,-0.48342540860176086,-0.06576269865036011,4531,154,944,123,398,207,2702,0,0,0,1,0,2
101,citeseer,0.1,100,30,0.5,20,500,0.08913150429725647,0.3517579436302185,0.5591105222702026,2595,0.02860969863831997,0.03942052274942398,0.991712749004364,0.993220329284668,-0.027624309062957764,0.0013559460639953613,4531,1098,0,518,3,2893,16,0,0,1,0,2,0
101,citeseer,0.1,100,30,0.5,20,500,0.08913150429725647,0.3517579436302185,0.5591105222702026,15,0.011600444093346596,0.019112201407551765,0.9861878752708435,0.9945762753486633,-0.13535910844802856,0.0003389716148376465,4531,1096,2,519,2,2902,7,0,0,1,0,2,0
